id,game,platform,campaigncoop,lancoop,offlinecoop,offlinecoopmax,offlinemax,onlinecoop,onlinecoopmax,onlinemax,splitscreen,splitscreenonline,dropin
2,50197,15,0,0,0,0,4,0,0,0,0,,0
2,94951,15,0,0,0,0,2,0,0,0,0,,0
2,154577,6,0,0,0,,,0,,,0,,0
2,154623,6,0,0,0,,,0,,,0,,0
2,154622,6,0,0,0,,,0,,,0,,0
2,154639,,0,0,0,,4,0,,,0,,0
2,154641,,0,0,0,,4,0,,,0,,0
2,154642,,0,0,0,,4,0,,,0,,0
2,154638,,0,0,0,,4,0,,,0,,0
2,154643,,0,0,0,,4,0,,,0,,0
2,154645,,0,0,0,,4,0,,,0,,0
2,154624,6,0,0,0,,,0,,,0,,0
2,105333,162,0,0,0,,,1,10,10,0,,0
2,105333,163,0,0,0,,,1,10,10,0,,0
2,154633,6,0,0,0,,,0,,,0,,0
2,73361,38,0,0,0,,,0,,,0,,0
2,154732,6,1,0,0,1,1,1,4,4,0,,0
2,154747,6,0,0,0,,4,0,,24,1,,0
2,110291,34,0,0,0,,,0,,2,0,,0
2,110291,39,0,0,0,,,0,,2,0,,0
2,154789,34,0,0,0,,,0,,,0,,0
2,154625,82,0,0,0,,,0,,,0,,0
2,154630,82,0,0,0,,,0,,,0,,0
2,47081,13,0,0,1,,4,0,,,0,,0
2,154748,16,0,0,1,,8,0,,,0,,1
2,138474,6,0,0,0,,,1,,,0,,0
2,154781,6,0,0,0,,,0,,,0,,0
2,154781,14,0,0,0,,,0,,,0,,0
2,154778,6,0,0,0,,,0,,,0,,0
2,154776,19,0,0,0,2,1,0,,,0,,0
2,154758,39,0,0,0,,,0,,,0,,0
2,154779,6,0,0,0,,,1,,,0,,0
2,154779,34,0,0,0,,,1,,,0,,0
2,154822,52,0,0,0,,3,0,,3,1,,0
2,154823,52,0,0,0,,3,0,,3,1,,0
2,60811,52,0,0,0,,3,0,,3,1,,0
2,60810,52,0,0,0,,3,0,,,1,,0
2,152036,6,1,1,1,4,,1,4,,1,,1
2,110846,6,1,1,1,4,,1,4,,1,,1
2,154831,52,0,0,0,,3,0,,3,1,,0
2,154828,52,0,0,0,,3,0,,3,1,,0
2,154833,52,0,0,0,,3,0,,3,0,,0
2,154836,52,0,0,0,,3,0,,3,1,,0
2,154834,,0,1,1,2,2,0,,,0,,0
2,154797,6,0,0,0,,,0,,,0,,0
2,154078,6,0,0,1,4,4,0,4,4,0,,0
2,154846,6,0,0,0,,,0,,,0,,0
2,11368,48,1,0,0,0,0,1,2,0,0,,1
2,118168,6,0,0,0,,,1,,,0,,0
2,8421,48,1,0,1,2,0,0,0,0,0,,1
2,154868,6,0,0,0,,,1,5,100,0,,0
2,154795,55,0,0,0,,,0,,,0,,0
2,154796,6,0,0,0,,,0,,,0,,0
2,154815,82,0,0,0,,,1,5,,0,,0
2,154826,6,0,0,0,,,0,,10,0,,1
2,154852,34,0,0,0,,,0,,,0,,0
2,154857,6,0,0,0,,,0,,,0,,0
2,154872,6,0,1,0,0,4,0,0,0,1,,0
2,79816,24,0,0,0,,,0,,,0,,0
2,154818,6,0,0,0,,4,0,,,0,,0
2,154818,130,0,0,0,,4,0,,,0,,0
2,154864,55,0,0,0,1,1,1,2,2,0,,0
2,154829,55,0,0,0,,,1,3,,0,,0
2,154865,6,1,0,1,4,4,1,4,16,1,,1
2,154973,6,0,0,0,,,0,,,0,,0
2,155010,4,0,0,0,,4,0,,,1,,0
2,44344,82,0,0,0,,,0,,,0,,1
2,155054,6,0,0,0,,,0,,2,0,,0
2,155054,3,0,0,0,,,0,,2,0,,0
2,4831,5,1,0,1,2,4,0,0,0,0,,0
2,155123,6,0,0,0,,,0,,,0,,0
2,137148,14,0,0,0,,,0,,,0,,0
2,137148,34,0,0,0,,,0,,,0,,0
2,137148,6,0,0,0,,,0,,,0,,0
2,50950,5,0,0,0,,2,0,,,1,,0
2,151597,130,0,1,1,,,0,,,1,,0
2,156150,6,0,0,0,,,1,,,0,,0
2,156235,6,0,0,0,,,1,4,4,0,,0
2,157244,163,0,0,0,,,0,,,0,,0
2,156815,,1,1,0,2,,0,2,,1,,0
2,21279,20,0,0,0,0,8,0,,,0,,0
2,158753,,0,0,0,0,6,0,0,0,0,,0
2,141374,6,0,0,0,,,1,16,16,0,,1
2,12371,,0,0,1,4,4,0,0,0,0,,0
2,158422,82,0,0,0,,,0,,,0,,0
2,157953,6,0,0,0,,,0,,,0,,0
2,158813,,0,0,0,,,1,,,0,,0
2,158522,6,0,0,0,,,0,,,0,,1
2,146026,6,0,0,0,,4,0,,,0,,0
2,139291,6,0,0,0,,,1,,,0,,1
2,158954,6,0,0,0,,,0,,,0,,0
2,112074,,1,0,1,2,2,1,2,2,1,,0
2,12313,,0,0,0,0,2,0,0,0,0,,0
2,12321,52,0,0,0,0,2,0,0,0,0,,0
2,12321,65,0,0,0,0,8,0,0,0,0,,0
2,158968,6,0,1,0,5,100,1,5,100,0,,1
2,36954,49,0,0,1,0,0,0,0,0,1,,0
2,158972,6,1,0,1,4,4,0,,,0,,1
2,158975,52,0,1,0,,,0,,,0,,0
2,158993,6,0,0,0,,,0,,,0,,0
2,158995,,0,0,0,,,1,5,5,0,,0
2,159004,6,0,0,0,,4,0,,,0,,0
2,159009,6,0,1,0,1,1,1,3,6,0,,0
2,158961,39,0,0,0,,,0,,,0,,0
2,158960,39,0,0,0,,,0,,,0,,0
2,159035,55,0,0,0,,,0,,,0,,0
2,159035,34,0,0,0,,,0,,,0,,0
2,17251,,0,0,0,0,4,0,0,0,0,,0
2,159042,5,0,0,0,,,0,,,1,,0
2,21673,12,0,0,1,,,1,,,1,,0
2,158932,55,0,0,0,,,0,,,0,,0
2,134606,167,0,0,0,,,1,,,0,,0
2,159056,34,0,0,1,4,4,1,4,4,0,,0
2,159056,39,0,0,1,4,4,1,4,4,0,,0
2,148231,,1,0,1,2,2,0,,,0,,0
2,159058,6,0,0,0,,,0,,,0,,0
2,159064,7,0,0,0,,,0,,,0,,0
2,159070,6,0,0,0,,,1,4,4,0,,0
2,47011,6,0,0,0,,,0,,,0,,0
2,71439,6,0,0,0,,,0,,,0,,0
2,52599,48,0,0,0,,,0,,,0,,0
2,52599,49,0,0,0,,,0,,,0,,0
2,52599,6,0,0,0,,,0,,,0,,0
2,159083,6,0,0,0,,,0,,,0,,0
2,159124,6,0,0,0,,,0,,6,0,,1
2,159127,6,0,0,0,,,0,,,0,,0
2,159112,6,0,1,0,0,8,1,0,8,0,,0
2,98557,6,0,0,0,,,0,,,0,,0
2,159100,55,1,0,0,,,1,,,0,,0
2,136857,9,1,0,0,0,0,1,4,4,0,,1
2,159142,6,0,0,0,,,1,8,500,0,,0
2,46687,,0,0,0,0,2,0,0,0,0,,1
2,51707,,0,0,0,0,2,0,0,0,0,,0
2,158963,6,1,0,0,0,0,1,4,4,0,,0
2,44607,9,0,0,0,,,1,,4,0,,1
2,44607,12,0,0,0,,,1,,4,0,,1
2,89841,49,1,0,0,,,1,4,4,0,,1
2,89841,48,1,0,0,,,1,4,4,0,,1
2,114143,49,1,0,0,,,1,4,4,0,,1
2,114143,48,1,0,0,,,1,4,4,0,,1
2,114143,6,1,0,0,,,1,4,4,0,,1
2,92524,6,0,0,0,,,0,,,0,,1
2,159185,27,0,0,1,2,,0,,,0,,0
2,159190,6,0,1,0,,,0,,,0,,0
2,139955,170,0,0,0,,4,0,,12,1,,0
2,139955,48,0,0,0,,4,0,,12,1,,0
2,139955,167,0,0,0,,4,0,,12,1,,0
2,139955,169,0,0,0,,4,0,,12,1,,0
2,139955,6,0,0,0,,4,0,,12,1,,0
2,139955,49,0,0,0,,4,0,,12,1,,0
2,42338,58,0,0,1,2,,0,,,0,,0
2,39553,79,0,0,0,,2,0,,,1,,0
2,39553,52,0,0,0,,2,0,,,1,,0
2,37613,150,0,0,1,,,0,,,0,,0
2,159186,6,0,0,0,,,0,,,0,,0
2,159202,55,0,0,0,,,1,,,0,,0
2,112644,49,0,0,0,,,1,2,2,0,,0
2,112644,6,0,0,0,,,1,2,2,0,,0
2,112644,48,0,0,0,,,1,2,2,0,,0
2,159223,163,0,0,1,2,2,1,2,2,0,,0
2,69531,6,0,0,0,,,0,,,0,,0
2,131887,,0,0,1,3,4,0,,,0,,0
2,127155,,0,0,1,3,4,1,,4,0,,0
2,122644,6,0,0,0,,,1,2,2,0,,0
2,122644,48,0,0,0,,,1,2,2,0,,0
2,122644,49,0,0,0,,,1,2,2,0,,0
2,118173,49,0,0,0,,,1,2,2,0,,0
2,139163,5,0,0,1,3,4,0,,,0,,0
2,118173,6,0,0,0,,,1,2,2,0,,0
2,118173,48,0,0,0,,,1,2,2,0,,0
2,133932,6,1,0,1,3,,1,3,,0,,0
2,133932,49,1,0,1,3,,1,3,,0,,0
2,133932,48,1,0,1,3,,1,3,,0,,0
2,136111,49,0,0,0,,,1,2,2,0,,0
2,136111,48,0,0,0,,,1,2,2,0,,0
2,136111,6,0,0,0,,,1,2,2,0,,0
2,19701,33,0,0,0,,16,0,,,0,,0
2,159245,55,0,0,0,,,0,,4,0,,0
2,159246,82,0,0,1,2,,1,2,,0,,0
2,159251,6,0,0,1,4,4,0,,,0,,0
2,159258,12,0,0,0,,,0,,,0,,0
2,159268,6,0,0,0,,,1,2,,0,,0
2,73298,19,0,0,0,0,2,0,0,0,0,,1
2,159297,381,0,0,0,,,0,,,0,,0
2,159342,4,0,0,1,2,2,0,,,0,,0
2,134356,,0,0,0,,4,0,,,0,,0
2,149884,6,0,0,0,,,0,,,0,,0
2,159335,6,0,0,0,,,0,,,0,,0
2,128124,6,0,0,0,,2,0,,,1,,0
2,159371,130,0,0,0,,,0,,,0,,0
2,159346,82,0,0,0,,,0,,,0,,1
2,159347,34,0,0,0,,,0,,,0,,0
2,159651,55,0,0,0,,,0,,8,0,,1
2,160306,6,0,0,0,,,0,,,0,,0
2,62446,39,0,0,1,,,1,,,0,,0
2,162063,6,0,0,0,,,1,,,0,,0
2,156121,6,0,0,0,,,0,,,0,,0
2,156121,39,0,0,0,,,0,,,0,,0
2,156121,34,0,0,0,,,0,,,0,,0
2,39163,,0,0,0,,2,0,,,1,,0
2,6652,86,0,0,1,2,,0,,,0,,0
2,6652,52,0,0,1,4,,0,,,0,,0
2,6652,29,0,0,1,2,,0,,,0,,0
2,84664,,1,0,1,,2,0,,,0,,0
2,42470,,0,0,0,,4,0,,,1,,0
2,2739,19,0,0,0,,2,0,,,1,,0
2,42544,,0,0,0,,4,0,,,1,,0
2,162425,6,0,0,0,,,0,,,0,,1
2,162519,34,0,0,0,,,0,,4,0,,0
2,162519,39,0,0,0,,,0,,4,0,,0
2,162766,,1,0,1,2,2,0,,,0,,0
2,162834,,1,0,1,2,2,0,,,0,,0
2,162833,,1,0,1,2,2,0,,,0,,0
2,162831,,1,0,1,2,2,0,,,0,,0
2,162832,,1,0,1,2,2,0,,,0,,0
2,162830,,1,0,1,2,2,0,,,0,,0
2,162716,,1,0,1,2,2,0,,,0,,0
2,119856,6,0,0,0,,,0,,,0,,0
2,119856,130,0,0,0,,,0,,,0,,0
2,162620,,0,0,0,,,1,6,6,0,,0
2,162620,6,0,0,0,,,1,6,6,0,,0
2,162735,82,0,0,0,,,0,,,0,,0
2,83583,,0,0,0,0,2,0,0,2,0,,0
2,56695,,0,0,0,0,2,0,0,0,0,,0
2,109968,,0,0,0,0,4,0,0,0,0,,0
2,14531,,0,0,0,,2,0,,,1,,0
2,47822,20,0,0,1,2,,0,,,0,,0
2,163148,6,1,0,0,1,1,1,4,4,0,,0
2,163123,,0,0,0,,,1,,,0,,0
2,137887,6,0,1,0,,,1,,,0,,1
2,137887,3,0,1,0,,,1,,,0,,1
2,137887,14,0,1,0,,,1,,,0,,1
2,163126,162,0,1,0,,,0,,,0,,0
2,163155,,0,0,0,,2,0,,,0,,0
2,163105,6,0,0,0,,,0,,,0,,0
2,163125,24,0,0,0,0,0,0,0,0,0,,0
2,163132,162,0,1,0,1,1,1,10,10,0,,1
2,141471,6,0,0,0,,,0,,,0,,0
2,163109,55,0,0,0,1,1,0,1,1,0,,0
2,163109,82,0,0,0,1,1,0,1,1,0,,0
2,89366,6,0,0,0,,,0,,,0,,0
2,163227,6,0,0,0,,,1,,,0,,0
2,163227,34,0,0,0,,,1,,,0,,0
2,163227,39,0,0,0,,,1,,,0,,0
2,163341,6,0,0,1,8,,1,8,,0,,1
2,163439,34,0,0,0,,,0,,,0,,1
2,163344,82,0,0,0,,,0,,,0,,1
2,4414,,0,0,0,0,4,0,0,0,1,,0
2,4553,,0,0,0,0,4,0,0,0,0,,0
2,78315,,0,0,0,0,4,0,0,0,1,,0
2,123639,163,0,0,0,,,0,,,0,,0
2,6518,18,1,0,1,2,2,0,0,0,0,,0
2,4600,,0,0,0,,2,0,,,0,,0
2,358,,0,0,0,,2,0,,,0,,0
2,112247,82,0,0,0,,,0,,,0,,0
2,2173,41,1,0,1,5,5,0,0,0,0,,0
2,163624,6,0,0,0,,2,0,,5,0,,0
2,163572,,1,0,1,4,4,0,,,0,,0
2,50039,,1,1,1,2,2,0,,,0,,0
2,163657,52,0,0,1,4,4,1,4,4,0,,0
2,11708,,1,0,1,2,2,1,4,4,0,,0
2,11708,6,1,0,1,2,2,1,4,4,0,,0
2,163875,130,0,0,0,,1,0,,4,0,,0
2,163875,48,0,0,0,,1,0,,4,0,,0
2,163875,49,0,0,0,,1,0,,4,0,,0
2,163875,169,0,0,0,,1,0,,4,0,,0
2,163875,167,0,0,0,,1,0,,4,0,,0
2,164295,39,0,0,0,,,0,,,0,,0
2,164295,34,0,0,0,,,0,,,0,,0
2,164080,6,1,1,1,4,32,1,4,32,0,,0
2,164080,14,1,1,1,4,32,1,4,32,0,,0
2,164074,34,0,0,0,,,0,,,0,,0
2,1090,19,1,0,1,2,2,0,,,0,,0
2,1090,41,1,0,1,2,2,0,,,0,,0
2,1090,5,1,0,1,2,2,0,,,0,,0
2,164296,82,0,0,0,,,0,,,0,,0
2,164312,6,0,0,0,,,0,,,0,,0
2,163666,48,0,0,0,,,0,,,0,,0
2,163666,6,0,0,0,,,0,,,0,,0
2,4434,29,0,0,1,2,4,0,0,0,0,,0
2,140108,82,0,0,0,,,0,,,0,,0
2,164313,52,0,0,0,,,0,,,0,,0
2,164739,6,1,0,1,2,1,1,2,2,0,,0
2,24013,,0,0,1,0,2,0,0,0,0,,0
2,48217,,0,0,0,0,2,0,0,0,1,,0
2,66706,,0,0,0,0,2,0,0,0,0,,0
2,163564,52,0,0,0,,2,0,,4,1,,0
2,164759,,0,0,0,0,2,0,0,0,1,,0
2,165060,6,0,1,1,8,16,1,8,16,0,,1
2,122702,130,1,0,1,4,4,1,4,4,0,,0
2,165060,34,0,1,1,8,16,1,8,16,0,,1
2,165060,14,0,1,1,8,16,1,8,16,0,,1
2,122703,130,1,0,1,4,4,1,4,4,0,,0
2,122701,130,0,0,0,4,4,0,4,4,0,,0
2,122700,130,1,0,1,4,4,1,4,4,0,,0
2,113109,130,1,0,1,4,4,1,4,4,0,,0
2,165060,39,0,1,1,8,16,1,8,16,0,,1
2,165060,3,0,1,1,8,16,1,8,16,0,,1
2,5759,11,1,1,1,4,,1,0,,1,,0
2,165056,6,0,0,0,,4,0,,4,0,,0
2,165056,34,0,0,0,,4,0,,4,0,,0
2,154860,82,0,0,0,,,0,,,0,,0
2,165049,6,0,0,0,,,0,,,0,,0
2,5850,8,0,0,0,2,2,0,0,0,1,,0
2,5850,11,0,0,0,2,2,0,0,0,1,,0
2,165069,,0,0,0,,2,0,,,0,,0
2,77295,32,0,0,0,,,0,,,0,,0
2,164696,14,0,0,0,,,0,,,0,,0
2,164696,6,0,0,0,,,0,,,0,,0
2,165073,32,0,0,0,,,0,,,0,,0
2,165064,6,0,0,0,,,0,,,0,,0
2,85142,6,1,0,0,,1,1,4,12,0,,0
2,85142,14,1,0,0,,1,1,4,12,0,,0
2,165055,6,0,0,0,,,1,30,,0,,0
2,164757,6,0,0,0,,,0,,,0,,0
2,165107,6,0,0,0,,,0,,15,0,,0
2,165106,6,0,0,1,4,4,1,4,4,1,,0
2,165103,6,0,0,0,,,1,,,0,,1
2,165103,14,0,0,0,,,1,,,0,,1
2,165118,6,0,0,0,,1,0,,,0,,0
2,119413,,0,0,0,,2,0,,,0,,0
2,154250,,0,0,0,0,1,0,0,10,0,,0
2,165137,6,0,0,0,,,0,,,0,,0
2,48105,,0,0,0,0,2,0,0,0,0,,0
2,165144,37,0,0,0,,,0,,,0,,0
2,165117,6,0,0,0,,,0,,,0,,0
2,48374,,0,0,0,,2,0,,,0,,0
2,165125,6,0,0,0,,,1,5,10,0,,0
2,165183,6,0,0,0,,,0,,,0,,0
2,165197,,0,0,0,2,4,0,6,12,0,,0
2,165203,34,0,0,0,0,0,0,0,0,0,,0
2,165128,6,0,0,0,,,1,,,0,,1
2,165204,6,0,0,0,,,0,,,0,,0
2,165223,82,1,1,1,4,4,1,4,4,0,,1
2,116840,,0,0,1,2,,1,2,16,1,,0
2,165242,6,0,0,0,,,0,,,0,,0
2,165253,6,0,0,0,,2,0,,2,0,,0
2,165253,3,0,0,0,,2,0,,2,0,,0
2,165259,6,0,0,0,,,0,,250,0,,1
2,114135,130,0,0,1,2,,1,2,,0,,0
2,25485,6,0,0,0,,,0,,,0,,0
2,165283,6,0,0,0,,,1,4,,0,,0
2,165295,39,0,0,0,,,0,,,0,,0
2,165295,34,0,0,0,,,0,,,0,,0
2,165298,6,0,0,0,,,0,,,0,,0
2,151543,6,0,0,0,,,0,,,0,,0
2,165314,82,0,0,0,,,0,,,0,,0
2,165294,39,0,0,0,,,0,,,0,,0
2,165311,14,0,0,0,,,0,,,0,,0
2,165311,6,0,0,0,,,0,,,0,,0
2,165328,6,0,0,0,,,0,,,0,,0
2,84726,130,0,0,0,,4,0,,,0,,0
2,84726,41,0,0,0,,5,0,,,0,,0
2,165296,34,0,0,0,,,0,,,0,,0
2,165296,6,0,0,0,,,0,,,0,,0
2,165296,39,0,0,0,,,0,,,0,,0
2,165296,3,0,0,0,,,0,,,0,,0
2,165296,14,0,0,0,,,0,,,0,,0
2,165305,6,0,0,0,,,0,,,0,,0
2,109438,6,0,0,0,,4,0,,,1,,0
2,165324,6,0,0,0,,,1,6,12,0,,1
2,91688,7,0,0,0,0,4,0,0,0,0,,0
2,165340,41,0,0,1,2,2,0,,,0,,0
2,165353,39,0,0,0,,2,0,,,1,,0
2,164310,48,0,0,0,0,4,0,0,0,1,,0
2,165368,34,0,0,0,,1,0,,12,0,,0
2,165403,6,0,0,0,,1,0,,8,0,,0
2,165403,169,0,0,0,,1,0,,8,0,,0
2,165410,,0,0,0,0,2,0,0,0,0,,0
2,165339,6,0,0,0,0,1,1,2,16,0,,0
2,165409,39,0,0,0,,,1,2,,0,,0
2,165409,34,0,0,0,,,1,1,,0,,0
2,165429,14,0,0,0,,,0,,8,0,,0
2,165429,6,0,0,0,,,0,,8,0,,0
2,165433,6,0,0,0,,,1,8,16,0,,1
2,165433,55,0,0,0,,,0,8,16,0,,0
2,165434,130,0,0,0,6,,0,,,0,,0
2,165443,,0,0,0,,1,0,,8,0,,0
2,79250,,0,0,0,0,2,0,0,0,0,,0
2,94361,,0,0,0,0,2,0,0,0,0,,0
2,145280,48,0,0,0,0,4,0,0,6,1,,0
2,145280,130,0,0,0,0,4,0,0,6,1,,0
2,165465,,0,0,0,0,2,0,0,0,0,,0
2,79251,,0,0,0,0,2,0,0,0,0,,0
2,38865,,0,0,0,0,2,0,0,0,0,,0
2,40808,,0,0,0,0,2,0,0,0,0,,0
2,165462,162,0,0,0,,,1,4,4,0,,0
2,165462,163,0,0,0,,,1,4,4,0,,0
2,56174,14,0,0,0,,,0,,,0,,0
2,56174,6,0,0,0,,,0,,,0,,0
2,165508,6,0,0,0,,,0,,,0,,0
2,165468,,0,0,0,0,2,0,0,2,0,,0
2,165528,6,0,0,0,0,1,1,4,4,0,,0
2,165494,82,0,0,0,,,0,,,0,,0
2,165447,6,0,0,0,,,1,,10000,0,,1
2,165451,82,0,0,1,,10000,1,,10000,1,,0
2,165455,55,0,0,0,,,0,,,0,,0
2,165455,82,0,0,0,,,0,,,0,,0
2,164696,3,0,0,0,,,0,,,0,,0
2,165480,34,0,0,0,,,0,,,0,,0
2,165480,39,0,0,0,,,0,,,0,,0
2,165534,34,0,0,0,,,1,3,,0,,0
2,165534,39,0,0,0,,,1,3,,0,,0
2,165551,6,0,0,0,,4,0,,4,0,,0
2,4527,,0,0,0,0,2,0,0,0,0,,0
2,62268,6,0,0,1,12,12,1,12,12,1,,1
2,62268,34,0,0,1,12,12,1,12,12,1,,0
2,62268,14,0,0,1,12,12,1,12,12,1,,0
2,165555,55,0,0,0,,,1,,,0,,0
2,165557,6,0,0,0,,,0,,,0,,0
2,86000,99,0,0,0,,,0,,,0,,0
2,165563,14,0,0,0,,,0,,,0,,0
2,165563,6,0,0,0,,,0,,,0,,0
2,165568,8,0,0,0,,4,0,,,0,,0
2,165587,,0,0,0,0,2,0,0,0,0,,0
2,165584,6,0,0,0,,,0,,,0,,0
2,165584,33,0,0,0,,,0,,,0,,0
2,18553,,0,0,0,0,2,0,0,0,0,,0
2,165840,6,0,1,0,,,1,,,0,,0
2,165954,6,0,0,0,,,0,,,0,,0
2,165570,34,0,0,0,,,0,,,0,,0
2,165570,39,0,0,0,,,0,,,0,,0
2,155872,6,0,0,0,,,0,,,0,,0
2,166394,6,0,0,0,1,1,1,4,4,0,,0
2,146989,34,0,0,1,,,1,,,0,,0
2,159250,6,0,0,0,0,1,1,4,4,0,,0
2,38519,52,0,0,1,2,2,0,0,0,0,,0
2,46834,52,0,0,0,0,2,0,0,0,0,,0
2,39801,52,0,0,0,0,2,0,0,0,0,,0
2,166487,52,0,0,0,0,2,0,0,0,0,,0
2,26296,,0,0,0,,2,0,,,0,,0
2,166141,,0,0,0,,,0,6,,0,,0
2,166484,20,0,0,0,,,0,,,1,,0
2,165598,,0,0,0,0,4,0,0,0,0,,0
2,165846,130,0,0,0,0,2,0,0,0,0,,0
2,166042,6,0,0,0,,,1,,,0,,0
2,166507,,0,0,0,,,0,,,0,,0
2,86354,,0,0,0,,2,0,,,0,,0
2,86164,,0,0,0,0,2,0,0,0,0,,1
2,15435,,0,0,0,0,2,0,0,0,0,,1
2,77752,,0,1,0,,,1,,,0,,0
2,124370,6,0,0,0,,2,0,,2,1,,1
2,124370,14,0,0,0,,2,0,,2,1,,1
2,55917,82,0,0,0,,,0,,,0,,0
2,166483,6,0,0,0,,,1,8,16,0,,0
2,166505,32,0,0,1,6,,0,,,0,,0
2,166474,21,0,0,0,,,0,,,0,,0
2,166509,6,0,0,0,,,0,,,0,,0
2,167128,6,0,0,0,,,0,,,0,,0
2,167174,6,0,0,0,,1,0,,,0,,0
2,166708,12,1,0,1,2,,1,2,,0,,0
2,166476,6,0,0,0,,,1,20,100,0,,0
2,166281,82,0,0,0,,,1,,,0,,0
2,167154,,0,0,0,0,2,0,0,0,0,,1
2,166476,,0,0,0,,,0,,6,0,,0
2,167702,6,0,0,0,2,2,0,2,2,1,,0
2,167287,,0,0,0,0,4,0,0,4,0,,0
2,167751,6,0,0,0,,,0,,5,0,,0
2,25694,,0,0,0,0,2,0,0,0,0,,0
2,167852,55,0,0,1,2,4,1,2,4,0,,1
2,38432,,0,0,0,,2,0,,,0,,0
2,84677,,1,0,1,2,2,0,,,0,,0
2,47643,37,1,1,0,2,2,0,0,0,0,,0
2,80697,,1,0,1,2,2,0,,,0,,0
2,41296,,0,0,0,,2,0,,,0,,0
2,92342,,0,0,0,,2,0,,,0,,0
2,41079,,1,0,1,2,2,0,,,0,,0
2,68333,,1,0,1,2,2,0,,,0,,0
2,40535,,0,0,0,,2,0,,,0,,0
2,40515,,0,0,0,,2,0,,,0,,0
2,94172,,0,0,0,,2,0,,,0,,0
2,40522,,0,0,0,,4,0,,,0,,0
2,40533,,0,0,0,,2,0,,,0,,0
2,40118,,0,0,0,,2,0,,,0,,0
2,168330,,0,0,0,,2,0,,,0,,0
2,40516,,0,0,0,,2,0,,,0,,0
2,56462,5,0,0,0,,2,0,,,1,,0
2,40512,,1,0,1,2,2,0,,,0,,0
2,166499,6,0,0,0,,,0,,,1,,0
2,168139,,0,0,0,,,1,,,0,,0
2,168238,6,0,0,0,,,0,,,0,,0
2,167643,82,0,0,0,,,1,4,,0,,0
2,168540,18,0,0,0,,1,0,,,0,,0
2,166715,,0,0,0,,,1,30,,0,,0
2,137664,6,0,0,0,,,0,,,0,,0
2,168544,6,0,0,0,,,1,,,0,,0
2,168677,6,0,0,0,,,0,,,0,,0
2,7800,,0,0,0,0,2,0,0,0,0,,0
2,169131,6,0,0,0,,,1,,,0,,1
2,169131,14,0,0,0,,,1,,,0,,1
2,140845,82,0,0,0,,,0,,50,0,,1
2,165540,6,1,1,1,8,8,1,8,8,0,,0
2,169133,22,0,0,0,,4,0,,,0,,0
2,95025,130,1,0,1,2,2,1,2,2,0,,0
2,147897,130,1,0,1,2,2,1,2,2,0,,0
2,168676,14,0,0,1,2,,0,,,0,,0
2,168676,6,0,0,1,2,,0,,,0,,0
2,2735,,0,0,0,,2,0,,,0,,0
2,48626,,0,0,0,,2,0,,,0,,0
2,3682,33,0,0,0,,2,0,,,0,,0
2,122927,39,0,0,0,,,0,,200,0,,0
2,122927,34,0,0,0,,,0,,200,0,,0
2,122927,3,0,0,0,,,0,,200,0,,0
2,122927,14,0,0,0,,,0,,200,0,,0
2,169314,34,0,0,0,,2,0,,2,1,,0
2,169314,6,0,0,0,,2,0,,2,1,,0
2,169274,55,0,0,0,0,0,1,2,2,0,,0
2,123417,8,0,0,0,,2,0,,,1,,0
2,123418,8,0,0,0,,2,0,,,0,,0
2,123416,,0,0,0,,2,0,,,1,,0
2,169505,6,0,0,0,,2,0,,2,1,,0
2,169583,6,1,0,0,,1,1,10,10,0,,1
2,169583,14,1,0,0,,1,1,10,10,0,,1
2,169882,6,0,0,0,,,0,,,0,,0
2,96373,52,1,0,1,4,4,0,0,0,0,,0
2,169728,55,0,0,0,,,0,,,0,,0
2,49033,,0,0,0,,2,0,,,1,,0
2,22717,,0,0,0,0,2,0,0,0,0,,0
2,39288,52,1,0,1,2,2,0,0,0,0,,0
2,169134,82,0,0,0,,,0,,,0,,1
2,169778,39,0,0,0,,4,0,,4,0,,0
2,169778,34,0,0,0,,4,0,,4,0,,0
2,169880,6,0,1,0,,,0,,,1,,0
2,169451,7,0,0,0,,,0,,,0,,0
2,169990,34,0,0,0,,,0,,,0,,0
2,4624,,0,0,0,,2,0,,,0,,0
2,169998,,0,0,0,,2,0,,,0,,0
2,40505,,0,0,0,,2,0,,,0,,0
2,40542,,0,0,0,,2,0,,,0,,0
2,86375,,0,0,0,,2,0,,,0,,0
2,169999,,0,0,0,,2,0,,,0,,0
2,14589,,0,0,0,,2,0,,,0,,0
2,16610,,0,0,0,,2,0,,,0,,0
2,170000,,0,0,0,,2,0,,,0,,0
2,170022,,0,0,0,,2,0,,,0,,0
2,46847,,1,0,1,2,2,0,0,0,0,,0
2,113598,167,0,0,0,,,0,,2,0,,0
2,113598,6,0,0,0,,,0,,2,0,,0
2,134588,,0,0,0,,,0,,,0,,0
2,170081,39,0,0,0,,,0,,,0,,0
2,170021,,0,0,0,,2,0,,,0,,0
2,147913,,1,0,1,2,2,0,0,0,0,,0
2,147904,,0,0,1,2,2,0,0,0,0,,0
2,38561,,0,0,0,0,2,0,0,0,0,,0
2,170253,,0,0,0,,2,0,,,0,,0
2,7573,,0,0,0,,2,0,,,0,,0
2,170252,,0,0,0,,2,0,,,0,,0
2,18065,,0,0,0,,2,0,,,0,,0
2,49167,,0,0,0,,2,0,,,0,,0
2,49258,,0,1,1,,2,0,,,0,,0
